"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797534911219568999","Mon Jun 03 07:44:54 +0000 2024","0","Konsepnya bergotongroyong katanya. Lah kita GK bisa beli makan GK ada yg gotongroyong buat beliin makanan. Token Udeh berisik GK ada tuh gotongroyong buat beliin token listrik. #tapera #tolaktapera","1797534911219568999","","","in","lewatin lembah","0","0","1","https://x.com/pemaniseni/status/1797534911219568999","302761781","pemaniseni"
"1797526106708615352","Mon Jun 03 07:09:54 +0000 2024","0","Warganya dipaksa buat biayain negara sendiri. Cuyy gue beli token yg 20 jadi 23 isinya cuma 17rb . Ini yg jahat kita apa mereka sih. Nanti uangnya di kelola sama negara negara yg mana nih? #tapera #tolaktapera","1797526106708615352","","","in","lewatin lembah","0","0","1","https://x.com/pemaniseni/status/1797526106708615352","302761781","pemaniseni"
"1796800821788848631","Sat Jun 01 07:07:53 +0000 2024","1","#TolakTAPERA #TolakTAPERA ayo angkat hastag ini biar rezim mukidik gak semena2 palakin duit rakyat.","1796800821788848631","","","in","","0","0","0","https://x.com/JurdilNdasMu/status/1796800821788848631","1265730033328386048","JurdilNdasMu"
"1795233940275679549","Mon May 27 23:21:39 +0000 2024","1","ini mau bikin rakyat miskin sampe ke akar akarnya kah?? #TolakTapera","1795233940275679549","","","in","","0","0","0","https://x.com/rosesbysunpeach/status/1795233940275679549","1208710888317845506","rosesbysunpeach"
"1797538462935191905","Mon Jun 03 07:59:00 +0000 2024","0","Indonesia setau gue udah merdeka deh tgl 17 Agustus 1945. Kok skrng kek lagi dibantai pelan ya. Mending diserang sama tetangga lah ini di bantai orang sendiri. #tapera #tolaktapera","1797538462935191905","","","in","lewatin lembah","0","0","1","https://x.com/pemaniseni/status/1797538462935191905","302761781","pemaniseni"
"1797263882198913035","Sun Jun 02 13:47:55 +0000 2024","5","Gak ikut mensejahterakan swasta wirausahawan dan yg sekaum Tapi doyan sama duitnya.... Rezim tolol #TolakTapera #TolakTapera","1797263882198913035","","","in","Jember Tenggara, Jawa Timur","0","1","2","https://x.com/Joker_Ulosowo/status/1797263882198913035","923505462112280581","Joker_Ulosowo"
"1795691186688295322","Wed May 29 05:38:35 +0000 2024","0","Pak @jokowi kalo blm bisa mensejahterakan rakyat paling tidak jgn nyusahin atau menambah beban rakyat pake alasan Tapera. Gak ada manfaatnya jg kok buat rakyat. #TolakTapera","1795691186688295322","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/KirimLuarNegeri/status/1795691186688295322","1380379020110360584","KirimLuarNegeri"
"1796315821612130740","Thu May 30 23:00:40 +0000 2024","0","Tidak. Tidak. Tidak setuju. Asal Tapera tidak wajib dan hanya wajib bagi mereka yg membutuhkan. Kalau semua dipukul rata berarti Pemerintah sama halnya PEMERASAN!! #TolakTapera","1796315821612130740","","","in","Palu-Surabaya, Gresik.","0","0","1","https://x.com/mirwanaryahamdy/status/1796315821612130740","326959009","mirwanaryahamdy"
"1795794297825980520","Wed May 29 12:28:19 +0000 2024","0","#TOLAKTAPERA #TOLAKTAPERA #TOLAKTAPERA","1795794297825980520","","","qht","Cybertron ","0","0","0","https://x.com/jwesxnx/status/1795794297825980520","3012252895","jwesxnx"
"1795693768500465904","Wed May 29 05:48:51 +0000 2024","0","Kalo blm punya rumah ikut Tapera msh masuk akal. Terlebih buat gen Z atau pasangan muda. Tapi kalo sdh punya rumah trus msh wajib dipotong Tapera juga lha duitnya buat apa pak @jokowi ? Serius ini pak rakyat bertanya. #TolakTapera","1795693768500465904","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/KirimLuarNegeri/status/1795693768500465904","1380379020110360584","KirimLuarNegeri"
